Date,AAPL,SHELL,SP500,STOXX50,EURIBOR,LOAN_RATE,LOAN_RETURN
2017-04-13,32.620399475097656,15.587799072265625,2328.949951171875,3448.260009765625,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-17,32.8007926940918,15.587799072265625,2349.010009765625,3448.260009765625,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-18,32.65510940551758,15.368300437927246,2342.18994140625,3409.780029296875,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-19,32.53483581542969,15.089221000671387,2338.169921875,3420.989990234375,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-20,32.94184875488281,15.020230293273926,2355.840087890625,3440.030029296875,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-21,32.90254592895508,15.00141716003418,2348.68994140625,3440.27001953125,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-24,33.21936798095703,15.086081504821777,2374.14990234375,3577.3798828125,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-25,33.425209045410156,15.114303588867188,2388.610107421875,3583.159912109375,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-26,33.22863006591797,15.2240571975708,2387.449951171875,3578.7099609375,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-27,33.25407409667969,15.026506423950195,2388.77001953125,3563.2900390625,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-04-28,33.221683502197266,14.976330757141113,2384.199951171875,3559.590087890625,-0.018293478000000002,0.0017065219999999985,6.771912698412693e-06
2017-05-01,33.89931869506836,14.976330757141113,2388.330078125,3559.590087890625,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-02,34.114376068115234,14.995152473449707,2391.169921875,3578.2099609375,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-03,34.01031494140625,15.017095565795898,2388.1298828125,3586.25,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-04,33.887752532958984,15.042184829711914,2389.52001953125,3627.8798828125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-05,34.449710845947266,15.352618217468262,2399.2900390625,3658.7900390625,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-08,35.3863639831543,15.509407043457031,2399.3798828125,3642.110107421875,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-09,35.61300277709961,15.628570556640625,2396.919921875,3649.080078125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-10,35.44417953491211,15.82298469543457,2399.6298828125,3645.739990234375,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-11,35.75071334838867,15.87629222869873,2394.43994140625,3623.550048828125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-12,36.249996185302734,15.879430770874023,2390.89990234375,3637.52001953125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-15,36.157100677490234,15.926467895507812,2402.320068359375,3641.8798828125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-16,36.10370635986328,15.89510440826416,2400.669921875,3641.889892578125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-17,34.89149475097656,15.939006805419922,2357.030029296875,3584.830078125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-18,35.423282623291016,15.779260635375977,2365.719970703125,3562.219970703125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-19,35.54404830932617,15.788849830627441,2381.72998046875,3587.010009765625,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-22,35.76000213623047,15.667445182800293,2394.02001953125,3576.530029296875,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-23,35.71588134765625,15.683420181274414,2398.419921875,3595.030029296875,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-24,35.60905456542969,15.718568801879883,2404.389892578125,3586.6201171875,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-25,35.732147216796875,15.625914573669434,2415.070068359375,3586.6201171875,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-26,35.671756744384766,15.520485877990723,2415.820068359375,3579.02001953125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-29,35.671756744384766,15.581188201904297,2415.820068359375,3578.949951171875,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-30,35.68568801879883,15.577993392944336,2412.909912109375,3561.219970703125,-0.022303889,-0.002303889,-9.142416666666666e-06
2017-05-31,35.47435760498047,15.431028366088867,2411.800048828125,3554.590087890625,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-01,35.5718994140625,15.530074119567871,2430.06005859375,3567.02001953125,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-02,36.09904479980469,15.255317687988281,2439.070068359375,3591.820068359375,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-05,35.746070861816406,15.331989288330078,2436.10009765625,3591.820068359375,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-06,35.8668327331543,15.300043106079102,2429.330078125,3554.179931640625,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-07,36.08047103881836,15.210582733154297,2433.139892578125,3548.840087890625,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-08,35.99223327636719,15.188220024108887,2433.7900390625,3563.8798828125,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-09,34.596553802490234,15.309624671936035,2431.77001953125,3586.070068359375,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-12,33.76984786987305,15.402280807495117,2429.389892578125,3543.949951171875,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-13,34.04155731201172,15.469367027282715,2440.35009765625,3557.8701171875,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-14,33.70948028564453,15.223368644714355,2437.919921875,3547.14990234375,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-15,33.5074462890625,15.220172882080078,2432.4599609375,3525.4599609375,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-16,33.03835678100586,15.437414169311523,2433.14990234375,3543.8798828125,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-19,33.98349380493164,15.533263206481934,2453.4599609375,3579.580078125,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-20,33.67464065551758,15.17544174194336,2437.030029296875,3560.659912109375,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-21,33.87434768676758,15.015703201293945,2435.610107421875,3554.35009765625,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-22,33.8186149597168,15.025285720825195,2434.5,3555.760009765625,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-23,33.96956253051758,15.044454574584961,2438.300048828125,3543.679931640625,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-26,33.86275863647461,15.025285720825195,2439.070068359375,3561.760009765625,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-27,33.37739562988281,15.105155944824219,2419.3798828125,3538.320068359375,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-28,33.86507797241211,15.121133804321289,2440.68994140625,3535.699951171875,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-29,33.36578369140625,14.990138053894043,2419.699951171875,3471.330078125,-0.017294544999999998,0.0027054550000000024,1.0735932539682549e-05
2017-06-30,33.44474792480469,14.84637451171875,2423.409912109375,3441.8798828125,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-03,33.32398223876953,15.101962089538574,2429.010009765625,3491.81005859375,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-04,33.32398223876953,15.121133804321289,2429.010009765625,3479.469970703125,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-05,33.46099853515625,14.964582443237305,2432.5400390625,3478.409912109375,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-06,33.14518356323242,14.942222595214844,2409.75,3462.06005859375,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-07,33.481895446777344,14.795258522033691,2425.179931640625,3463.840087890625,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-10,33.686256408691406,14.79845142364502,2427.429931640625,3478.06005859375,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-11,33.795387268066406,14.747335433959961,2425.530029296875,3464.47998046875,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-12,33.84416961669922,15.002923965454102,2443.25,3515.22998046875,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-13,34.31557083129883,15.002923965454102,2447.830078125,3527.830078125,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-14,34.610504150390625,14.993334770202637,2459.27001953125,3525.93994140625,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-17,34.731266021728516,15.018900871276855,2459.139892578125,3516.35009765625,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-18,34.85201644897461,14.881518363952637,2460.610107421875,3478.679931640625,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-19,35.0703010559082,14.945418357849121,2473.830078125,3500.280029296875,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-20,34.91240692138672,14.977361679077148,2473.449951171875,3499.489990234375,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-21,34.8961296081543,14.852766990661621,2472.5400390625,3451.7099609375,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-24,35.318782806396484,14.766510009765625,2469.909912109375,3453.169921875,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-25,35.4697265625,14.93582820892334,2477.1298828125,3473.5400390625,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-26,35.636932373046875,15.002923965454102,2477.830078125,3491.18994140625,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-27,34.963470458984375,15.073204040527344,2475.419921875,3493.139892578125,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-28,34.71732711791992,15.14349365234375,2472.10009765625,3467.72998046875,-0.0163,0.003700000000000002,1.468253968253969e-05
2017-07-31,34.53850555419922,15.28087043762207,2470.300048828125,3449.360107421875,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-01,34.84503936767578,15.322402954101562,2476.35009765625,3449.360107421875,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-02,36.49150848388672,15.424646377563477,2477.570068359375,3459.320068359375,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-03,36.12690734863281,15.4214448928833,2472.159912109375,3466.3701171875,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-04,36.31733703613281,15.507706642150879,2476.830078125,3507.409912109375,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-07,36.87932205200195,15.539650917053223,2480.909912109375,3505.800048828125,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-08,37.17424774169922,15.648274421691895,2474.919921875,3515.6298828125,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-09,37.401817321777344,15.661060333251953,2474.02001953125,3468.449951171875,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-10,36.21049880981445,15.605685234069824,2438.2099609375,3433.5400390625,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-11,36.71408462524414,15.335328102111816,2441.320068359375,3406.340087890625,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-14,37.266597747802734,15.358124732971191,2465.840087890625,3450.659912109375,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-15,37.67458724975586,15.224577903747559,2464.610107421875,3461.909912109375,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-16,37.52304458618164,15.270180702209473,2468.110107421875,3484.570068359375,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-17,36.80265808105469,15.231095314025879,2430.010009765625,3461.969970703125,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-18,36.718727111816406,15.1138334274292,2425.550048828125,3446.030029296875,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-21,36.65113067626953,15.061716079711914,2428.3701171875,3423.530029296875,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-22,37.250282287597656,15.192005157470703,2452.510009765625,3455.590087890625,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-23,37.29690933227539,15.15617561340332,2444.0400390625,3438.6298828125,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-24,37.13138198852539,15.152921676635742,2438.969970703125,3444.72998046875,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-25,37.268924713134766,15.195267677307129,2443.050048828125,3438.550048828125,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-28,37.644283294677734,15.117084503173828,2444.239990234375,3421.030029296875,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-29,37.980003356933594,14.967255592346191,2446.300048828125,3388.219970703125,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-30,38.08256530761719,15.081257820129395,2457.590087890625,3403.7099609375,-0.016304285999999998,0.0036957140000000027,1.4665531746031756e-05
2017-08-31,38.234107971191406,15.078001976013184,2471.64990234375,3421.469970703125,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-01,38.24577713012695,15.162691116333008,2476.550048828125,3443.8798828125,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-04,38.24577713012695,15.1138334274292,2476.550048828125,3430.419921875,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-05,37.786495208740234,15.244123458862305,2457.85009765625,3420.860107421875,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-06,37.746856689453125,15.283206939697266,2465.5400390625,3433.800048828125,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-07,37.595314025878906,15.367899894714355,2465.10009765625,3447.659912109375,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-08,36.982181549072266,15.335328102111816,2461.429931640625,3447.68994140625,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-11,37.651268005371094,15.433043479919434,2488.110107421875,3495.18994140625,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-12,37.50206756591797,15.49819278717041,2496.47998046875,3512.56005859375,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-13,37.21998596191406,15.638250350952148,2498.3701171875,3523.139892578125,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-14,36.900577545166016,15.791345596313477,2495.6201171875,3526.47998046875,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-15,37.27360153198242,15.63174057006836,2500.22998046875,3515.550048828125,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-18,36.99150466918945,15.644770622253418,2503.8701171875,3526.739990234375,-0.01829087,0.0017091299999999997,6.782261904761904e-06
2017-09-19,37.0054931640625,15.739230155944824,2506.64990234375,3531.179931640625,-0.01829087,0.0017091299999999997,6.782261904761904e-06
